id,dt,val,category_1,category_2
1020,1653489534.1099706,0.0006313284526326957,d,a
4904,1653489534.1099706,0.029921053899446326,a,e
1456,1653489534.1099706,0.16748461101639522,e,b
9439,1653489534.1099706,0.7848787117077823,c,e
189,1653489534.1099706,0.4449767441308068,a,d
7887,1653489534.1099706,0.16491092953359276,b,a
2622,1653489534.1099706,0.02623333581965448,d,b
5187,1653489534.1099706,0.08850179975707329,e,c
5462,1653489534.1099706,0.7774059610715384,b,a
3521,1653489534.1099706,0.1972276190571236,a,e
941,1653489534.1099706,0.7988782999554704,b,a
81,1653489534.1099706,0.19600611263373735,a,c
296,1653489534.1099706,0.5094156085338198,a,e
771,1653489534.1099706,0.619497576861773,a,c
2851,1653489534.1099706,0.5386086767440488,c,c
3349,1653489534.1099706,0.6394626820144133,b,d
813,1653489534.1099706,0.9567383722045173,c,c
1525,1653489534.1099706,0.4840971243637836,c,a
3060,1653489534.1099706,0.5178204702995832,d,c
7233,1653489534.1099706,0.3531008398941754,e,e
7288,1653489534.1099706,0.5116148777470426,d,c
9002,1653489534.1099706,0.09845568409917593,e,e
8029,1653489534.1099706,0.5008877466231563,e,e
7887,1653489534.1099706,0.25363948143082826,d,e
3482,1653489534.1099706,0.8673434058545423,e,a
5569,1653489534.1099706,0.25644344098442384,e,a
8192,1653489534.1099706,0.8880441961277424,a,e
279,1653489534.1099706,0.3150153277922786,c,d
6109,1653489534.1099706,0.7886505229715524,d,d
9025,1653489534.1099706,0.3295858948980336,d,c
6399,1653489534.1099706,0.8897960988877764,d,d
393,1653489534.1099706,0.7823577289666587,b,a
9023,1653489534.1099706,0.886833481562583,e,a
1489,1653489534.1099706,0.2873528344384021,a,c
7074,1653489534.1099706,0.3831711377953889,d,d
8896,1653489534.1099706,0.025024415179350612,a,d
827,1653489534.1099706,0.6730628863156549,b,c
3002,1653489534.1099706,0.9801257631464512,b,d
3465,1653489534.1099706,0.041724092844823035,d,d
274,1653489534.1099706,0.5363346997023521,c,d
1347,1653489534.1099706,0.8946522188620625,b,b
1860,1653489534.1099706,0.24287932916938104,d,d
6118,1653489534.1099706,0.6419006623938862,a,a
22,1653489534.1099706,0.45598393876369325,c,d
5525,1653489534.1099706,0.6208463252969655,d,b
8775,1653489534.1099706,0.9048427318035086,e,e
8858,1653489534.1099706,0.12129262624544013,d,c
5826,1653489534.1099706,0.35692585278893363,d,a
9484,1653489534.1099706,0.5870437739997455,e,e
7381,1653489534.1099706,0.5940341883716264,b,c
4703,1653489534.1099706,0.36503342878064415,b,b
8551,1653489534.1099706,0.09149164728769954,b,e
9292,1653489534.1099706,0.9823839488169238,e,b
5220,1653489534.1099706,0.39206604955390945,b,e
3503,1653489534.1099706,0.6792733997919816,d,a
5043,1653489534.1099706,0.8800620763522511,b,a
9554,1653489534.1099706,0.7140762846491605,c,d
3704,1653489534.1099706,0.9878961007327502,a,a
748,1653489534.1099706,0.9685152711319174,a,b
9361,1653489534.1099706,0.22162796938088047,d,c
3039,1653489534.1099706,0.4372628198287035,e,c
8138,1653489534.1099706,0.718246808247482,a,b
4771,1653489534.1099706,0.12199741360640015,a,d
4476,1653489534.1099706,0.04744367422556961,b,a
1,1653489534.1099706,0.17372390912650104,a,b
9916,1653489534.1099706,0.5550502734284705,d,b
9392,1653489534.1099706,0.044728949390279715,c,e
8478,1653489534.1099706,0.8825531660320072,d,b
4133,1653489534.1099706,0.11986125833507477,d,a
3427,1653489534.1099706,0.7411842866933941,b,c
6618,1653489534.1099706,0.9505428242402252,b,d
4392,1653489534.1099706,0.40506789024571555,b,b
2996,1653489534.1099706,0.5605828687850386,b,c
7431,1653489534.1099706,0.6307988143227596,c,a
6573,1653489534.1099706,0.4436981687219911,b,c
8762,1653489534.1099706,0.7204037584344772,c,c
2843,1653489534.1099706,0.2255615375504051,b,c
22,1653489534.1099706,0.703497440398328,a,c
7441,1653489534.1099706,0.15276487173730435,d,a
6815,1653489534.1099706,0.15895754869158374,c,e
6946,1653489534.1099706,0.7032874857860971,a,c
6899,1653489534.1099706,0.4086445146837836,b,b
8670,1653489534.1099706,0.9370045538910885,a,d
9272,1653489534.1099706,0.5453023088264656,b,b
9884,1653489534.1099706,0.735262216914325,a,b
3400,1653489534.1099706,0.634775754153784,c,e
6299,1653489534.1099706,0.158950805376585,b,d
6412,1653489534.1099706,0.8449373697853236,c,e
6230,1653489534.1099706,0.13812794977505316,e,b
717,1653489534.1099706,0.30507603514390325,c,d
6446,1653489534.1099706,0.4382016714433372,e,a
4839,1653489534.1099706,0.3877875223312024,a,c
6436,1653489534.1099706,0.011233851926849114,b,a
8591,1653489534.1099706,0.9584624834592104,c,b
270,1653489534.1099706,0.08495391411795328,d,e
8679,1653489534.1099706,0.7192957259255652,c,d
1775,1653489534.1099706,0.6126431802179018,c,b
2697,1653489534.1099706,0.6474932348175987,b,d
1261,1653489534.1099706,0.9436408595270338,d,b
9686,1653489534.1099706,0.09947118170648239,d,a
5824,1653489534.1099706,0.7916161697705917,e,b
6931,1653489534.1099706,0.07309486606555482,d,d
9081,1653489534.1099706,0.3003048572191547,b,b
9742,1653489534.1099706,0.7710928513463693,d,c
5570,1653489534.1099706,0.4340712922471014,e,e
4662,1653489534.1099706,0.8612618859041553,b,e
7823,1653489534.1099706,0.1668421548861101,d,e
3218,1653489534.1099706,0.6087194935450322,d,a
8956,1653489534.1099706,0.1693456244742635,c,a
4639,1653489534.1099706,0.3933072662854805,c,d
3809,1653489534.1099706,0.7947465297825673,d,a
677,1653489534.1099706,0.03864631947819075,e,b
590,1653489534.1099706,0.07572508521248944,d,d
2928,1653489534.1099706,0.03311921858625966,b,d
2308,1653489534.1099706,0.9901993105971123,a,e
5770,1653489534.1099706,0.7355813106249875,e,a
8523,1653489534.1099706,0.5999539049989344,a,c
6748,1653489534.1099706,0.6681604024978463,b,a
5721,1653489534.1099706,0.45135095974130657,a,c
9015,1653489534.1099706,0.7041543769694165,b,c
8436,1653489534.1099706,0.0406568824339677,d,e
9251,1653489534.1099706,0.41280879748513866,c,d
7013,1653489534.1099706,0.662688610522583,d,d
84,1653489534.1099706,0.5034290614326928,a,c
4993,1653489534.1099706,0.047012074233179546,e,b
5517,1653489534.1099706,0.23583923486798453,d,c
1700,1653489534.1099706,0.8801206246518677,e,d
5928,1653489534.1099706,0.6682115035735097,a,c
3022,1653489534.1099706,0.7290225938878515,e,e
6872,1653489534.1099706,0.036619748015868536,b,b
5536,1653489534.1099706,0.41580110991558694,b,d
4171,1653489534.1099706,0.47904098089909286,b,a
8953,1653489534.1099706,0.615243102729607,d,a
150,1653489534.1099706,0.3010141668984385,e,c
4163,1653489534.1099706,0.7594079779334546,e,a
9954,1653489534.1099706,0.4055900595212446,b,e
2031,1653489534.1099706,0.16052536255678118,e,b
6125,1653489534.1099706,0.5554108375806993,a,a
5265,1653489534.1099706,0.5901271386549096,b,e
9433,1653489534.1099706,0.42348494477854726,a,a
3818,1653489534.1099706,0.1468882598674922,e,e
4521,1653489534.1099706,0.18758113573625979,d,b
6423,1653489534.1099706,0.00931053985228869,e,d
5222,1653489534.1099706,0.8206577845093174,d,c
436,1653489534.1099706,0.7459264734658105,d,a
2459,1653489534.1099706,0.8567345419054507,d,d
7108,1653489534.1099706,0.8885831389422898,c,d
6205,1653489534.1099706,0.3638331299428378,a,c
5552,1653489534.1099706,0.14480922928144868,d,b
3964,1653489534.1099706,0.6593540545396144,d,c
3415,1653489534.1099706,0.3719386841196032,c,a
2146,1653489534.1099706,0.25906217363625716,e,c
8628,1653489534.1099706,0.49140014021903355,c,c
3521,1653489534.1099706,0.3690397342638928,e,a
9383,1653489534.1099706,0.097894220548849,e,a
6822,1653489534.1099706,0.02388144694812877,c,b
4377,1653489534.1099706,0.4922096437335356,d,d
5594,1653489534.1099706,0.06247943455382954,a,c
8694,1653489534.1099706,0.6217354384186513,d,b
7541,1653489534.1099706,0.5136898798482366,c,b
8103,1653489534.1099706,0.25863096380456063,c,d
2615,1653489534.1099706,0.8674675047171846,c,b
209,1653489534.1099706,0.7099845635043823,e,b
7339,1653489534.1099706,0.002863752616901416,e,c
2271,1653489534.1099706,0.9415124913831043,b,b
6925,1653489534.1099706,0.04796242586919841,d,d
6874,1653489534.1099706,0.5837041017196174,d,c
5714,1653489534.1099706,0.7913311846424945,c,b
1484,1653489534.1109958,0.7684441964961553,d,e
2095,1653489534.1109958,0.07448717625154211,e,c
9218,1653489534.1109958,0.1966915176034436,d,d
7185,1653489534.1109958,0.9333867094592531,e,e
465,1653489534.1109958,0.8399042736538739,c,b
6646,1653489534.1109958,0.07309013087700955,c,b
9979,1653489534.1109958,0.5041502604938117,e,a
7658,1653489534.1109958,0.7151133581411059,d,a
2149,1653489534.1109958,0.685710686736322,e,b
421,1653489534.1109958,0.8253916189301783,e,a
1349,1653489534.1109958,0.3255887448279402,e,e
5625,1653489534.1109958,0.19220642099029295,a,b
7381,1653489534.1109958,0.09347144432682386,d,b
602,1653489534.1109958,0.1834247862551922,d,b
2152,1653489534.1109958,0.9797884979194157,c,c
5338,1653489534.1109958,0.10529909834001938,b,d
6828,1653489534.1109958,0.5275092338574898,b,b
9256,1653489534.1109958,0.2002237451335953,b,e
6141,1653489534.1109958,0.564637652181707,d,b
313,1653489534.1109958,0.6799664088068241,d,a
4564,1653489534.1109958,0.6732443814383533,c,e
1029,1653489534.1109958,0.546345920442168,a,b
1099,1653489534.1109958,0.7557078191093488,b,e
6843,1653489534.1109958,0.04666558825512146,e,b
5358,1653489534.1109958,0.296221064368536,e,c
8252,1653489534.1109958,0.06712421018241599,d,c
233,1653489534.1109958,0.23119849608821952,a,a
7302,1653489534.1109958,0.9906001762735207,a,e
830,1653489534.1109958,0.19964318710582396,e,e
4192,1653489534.1109958,0.5056045451792723,b,a
7137,1653489534.1109958,0.33677089206292554,d,e
3249,1653489534.1109958,0.27559132347396065,a,b
8603,1653489534.1109958,0.5392919466194294,c,c
6607,1653489534.1109958,0.23618150817678008,a,c
7066,1653489534.1109958,0.5422952080278038,b,d
2105,1653489534.1109958,0.9253079880220227,e,a
6522,1653489534.1109958,0.3441634657104963,b,b
6859,1653489534.1109958,0.9879489797053981,c,b
1210,1653489534.1109958,0.008915568607457236,c,c
4538,1653489534.1109958,0.18125682468873905,d,a
6944,1653489534.1109958,0.9612017708837478,e,e
8603,1653489534.1109958,0.25223313767970557,e,e
6803,1653489534.1109958,0.7942126626426067,c,c
2349,1653489534.1109958,0.43557424358287355,b,c
1212,1653489534.1109958,0.45121311678998133,c,b
6055,1653489534.1109958,0.7563125654157379,a,c
9234,1653489534.1109958,0.5646579202860049,c,e
9129,1653489534.1109958,0.6070163213180778,d,c
4361,1653489534.1109958,0.25200611117011196,c,c
8102,1653489534.1109958,0.6632968698801195,c,c
845,1653489534.1109958,0.15865077994111,b,b
4244,1653489534.1109958,0.3778093285840516,b,d
5014,1653489534.1109958,0.626862164243593,e,c
4943,1653489534.1109958,0.5377854558729644,a,a
743,1653489534.1109958,0.19644368387933486,d,e
1899,1653489534.1109958,0.1907463481865036,c,a
9292,1653489534.1109958,0.3076388237064217,c,b
4212,1653489534.1109958,0.12633883020764114,b,d
8157,1653489534.1109958,0.44540656683525404,c,b
7926,1653489534.1109958,0.972705736156771,a,d
7973,1653489534.1109958,0.9303637696104674,b,b
7299,1653489534.1109958,0.018439125040482174,c,d
1090,1653489534.1109958,0.01531043433662882,c,c
2771,1653489534.1109958,0.7588093748299821,b,a
1648,1653489534.1109958,0.5257806658988864,b,d
9363,1653489534.1109958,0.4608037134961811,d,a
4710,1653489534.1109958,0.6603524861772826,d,e
4519,1653489534.1109958,0.7381894372329173,c,e
9773,1653489534.1109958,0.36649333654508465,b,e
5218,1653489534.1109958,0.47312670976080395,a,a
509,1653489534.1109958,0.07427511600599002,d,c
1160,1653489534.1109958,0.43931027070279427,e,e
7876,1653489534.1109958,0.20595817145188178,d,b
2775,1653489534.1109958,0.6223982237007532,d,c
5600,1653489534.1109958,0.12934365116794477,a,a
4955,1653489534.1109958,0.02744484645419365,b,e
5699,1653489534.1109958,0.6285928936099686,b,e
7789,1653489534.1109958,0.3511130526747632,e,a
6120,1653489534.1109958,0.7646925609269719,d,d
8995,1653489534.1109958,0.8604586051752058,c,d
9303,1653489534.1109958,0.869422407545132,d,d
7517,1653489534.1109958,0.18776180631725203,c,a
8085,1653489534.1109958,0.3607076164223496,d,e
6922,1653489534.1109958,0.30771800431437024,a,d
4637,1653489534.1109958,0.37174196696624107,a,c
8732,1653489534.1109958,0.8618999403666828,e,c
1452,1653489534.1109958,0.3636172921983878,c,b
5034,1653489534.1109958,0.2850250346012908,d,d
1421,1653489534.1109958,0.3731677627208273,a,a
8214,1653489534.1109958,0.7696754007026717,e,a
4796,1653489534.1109958,0.152686142260395,d,d
7056,1653489534.1109958,0.12377441708722448,e,b
4626,1653489534.1109958,0.806522303849531,a,d
6580,1653489534.1109958,0.8991530646373713,e,d
3963,1653489534.1109958,0.9643618096209654,b,b
2239,1653489534.1109958,0.609867464693971,c,e
3491,1653489534.1109958,0.43273338183617027,e,a
9862,1653489534.1109958,0.3934307220409706,d,d
6989,1653489534.1109958,0.9061024247183591,b,d
9071,1653489534.1109958,0.8278699250092258,c,c
5859,1653489534.1109958,0.5698486697340674,b,e
7825,1653489534.1109958,0.5153273003794374,e,a
1737,1653489534.1109958,0.6828720362135751,a,b
8609,1653489534.1109958,0.6470610210690757,a,b
5613,1653489534.1109958,0.04982084243924534,a,d
7445,1653489534.1109958,0.8399129482150222,a,b
5858,1653489534.1109958,0.9622571664647077,a,c
6944,1653489534.1109958,0.8457999367661401,d,a
5535,1653489534.1109958,0.3066541986185157,e,a
2619,1653489534.1109958,0.47887922440031294,c,b
85,1653489534.1109958,0.9201455671895196,a,c
9618,1653489534.1109958,0.9895092274500276,a,e
8650,1653489534.1109958,0.10186455950856776,d,d
2584,1653489534.1109958,0.08570282397546514,c,b
8889,1653489534.1109958,0.5305618192265814,d,b
7533,1653489534.1109958,0.7837315433925867,d,a
293,1653489534.1109958,0.30786639758124923,a,b
4655,1653489534.1109958,0.7485556302759276,c,d
418,1653489534.1109958,0.023459700385015436,a,a
9077,1653489534.1109958,0.5133190192233054,c,c
3712,1653489534.1109958,0.42917779712625415,a,c
2275,1653489534.1109958,0.5221493245622502,c,a
117,1653489534.1109958,0.5560705191738837,e,a
395,1653489534.1109958,0.8331292162229261,b,d
553,1653489534.1109958,0.06139487800366972,e,b
9711,1653489534.1109958,0.2660650708908565,c,a
2830,1653489534.1109958,0.32405485291740677,e,b
5769,1653489534.1109958,0.5557642688957419,b,d
6916,1653489534.1109958,0.45031037949452246,a,e
5870,1653489534.1109958,0.019632490086350263,a,d
4425,1653489534.1109958,0.6868969308823346,d,c
8518,1653489534.1109958,0.945543227854702,a,e
2094,1653489534.1109958,0.3393240880735636,a,d
6161,1653489534.1109958,0.604677026995784,c,a
7998,1653489534.1109958,0.8646900001134922,c,d
1282,1653489534.1109958,0.09610715038542561,a,b
7980,1653489534.1109958,0.5372874474896421,d,d
5033,1653489534.1109958,0.5927699849277951,b,e
518,1653489534.1109958,0.05011966835823811,b,c
805,1653489534.1109958,0.4685576316920268,e,d
1284,1653489534.1109958,0.11405505341201361,c,b
7149,1653489534.1109958,0.5712397000278863,c,d
3319,1653489534.1109958,0.8465048062901162,b,d
3791,1653489534.1109958,0.7989371536317983,d,c
267,1653489534.1109958,0.7449309957051612,c,e
561,1653489534.1109958,0.31747303194886134,b,c
3203,1653489534.1109958,0.8580641149393109,a,d
9504,1653489534.1109958,0.5704760166345235,a,b
5116,1653489534.1109958,0.8879394661214132,b,d
9895,1653489534.1109958,0.8083645341771143,c,c
4023,1653489534.1109958,0.39303404317378,e,a
1429,1653489534.1109958,0.46183938230221633,a,a
8775,1653489534.1109958,0.12143269617381403,b,e
6197,1653489534.1109958,0.33241165892098623,a,b
8364,1653489534.1109958,0.5443730316048894,c,c
9865,1653489534.1109958,0.1255198041855633,c,b
4379,1653489534.1109958,0.3210314452351293,b,b
2830,1653489534.1109958,0.03312753094518539,c,d
456,1653489534.1109958,0.005177693633007574,d,b
9633,1653489534.1109958,0.325565861167746,a,d
3087,1653489534.1109958,0.16494429105503694,e,a
8165,1653489534.1109958,0.6242799786659139,a,c
1330,1653489534.1109958,0.2389257876277614,a,b
5173,1653489534.1109958,0.3184794141309736,a,a
641,1653489534.1109958,0.8847337151201453,d,c
2949,1653489534.1109958,0.3531358768427981,a,a
5278,1653489534.1109958,0.31302776777803076,b,b
7149,1653489534.1109958,0.9734364202891836,c,c
1485,1653489534.1109958,0.4544275057413075,a,c
8049,1653489534.1109958,0.06466810609851226,e,e
5093,1653489534.1109958,0.13489542054930181,d,e
57,1653489534.1109958,0.06509984065458307,b,e
7574,1653489534.1109958,0.4097466242146549,a,d
4117,1653489534.1109958,0.3553494757948046,b,b
713,1653489534.1109958,0.8261050752738495,b,c
7468,1653489534.1109958,0.3611133754024851,c,c
4786,1653489534.1109958,0.7133090111318091,d,d
9956,1653489534.1109958,0.601564728190973,b,a
9241,1653489534.1109958,0.23605124927197874,d,e
8384,1653489534.1109958,0.1931338208708937,c,d
2974,1653489534.1109958,0.7523766153803962,a,b
3298,1653489534.1109958,0.39879990957910494,d,b
9234,1653489534.1109958,0.9779643653273103,b,e
8005,1653489534.1109958,0.830698992893767,c,d
3161,1653489534.1109958,0.1444653880819764,c,d
9705,1653489534.1109958,0.4682086647862266,d,d
3757,1653489534.1109958,0.9319642442257688,a,e
1642,1653489534.1109958,0.37827018211933994,a,c
2035,1653489534.1109958,0.21247550990685893,e,d
9283,1653489534.1109958,0.5866324543874031,c,d
7967,1653489534.1109958,0.0861151662178955,c,e
1919,1653489534.1109958,0.16574402700378554,b,d
8703,1653489534.1109958,0.21882949218997327,a,d
7773,1653489534.1109958,0.685221693739149,b,b
4993,1653489534.1109958,0.2530201325182042,c,b
9744,1653489534.1109958,0.5629521219042952,d,d
1468,1653489534.1109958,0.7855632891624168,d,b
4609,1653489534.1109958,0.6342143596162769,a,d
9542,1653489534.1109958,0.4548886696151251,a,b
5764,1653489534.1109958,0.7792150293588049,d,b
2992,1653489534.1109958,0.9540915950592695,d,b
4225,1653489534.1109958,0.16856903054146744,d,e
124,1653489534.1109958,0.05844112173181182,b,e
4606,1653489534.1109958,0.8594566575324105,b,c
7229,1653489534.1109958,0.8906198162709704,b,b
4784,1653489534.1109958,0.24691464108517536,b,d
5582,1653489534.1109958,0.16732489185482846,d,b
9273,1653489534.1109958,0.8758064480978839,e,e
3286,1653489534.1109958,0.36100002085277405,a,c
872,1653489534.1109958,0.8252701255548476,d,c
3285,1653489534.1109958,0.481015513705745,d,e
2387,1653489534.1109958,0.015047533006053881,c,a
6217,1653489534.1109958,0.48306632410449213,d,a
3187,1653489534.1109958,0.172601360680797,e,e
9946,1653489534.1109958,0.5511125263972224,a,e
3060,1653489534.1109958,0.3374435728521199,a,e
1843,1653489534.1109958,0.32794352724854536,b,a
9992,1653489534.1109958,0.027905611098305583,c,c
9883,1653489534.1109958,0.8470781759228974,c,e
7812,1653489534.1109958,0.6685256529948159,d,b
3373,1653489534.1109958,0.31260100515640854,d,b
3268,1653489534.1109958,0.01742646196794495,e,a
4200,1653489534.1109958,0.7769405672772338,c,b
7320,1653489534.1109958,0.7165535528703882,b,c
5270,1653489534.1109958,0.38047288558434655,d,a
9949,1653489534.1109958,0.5602404670526148,c,a
7896,1653489534.1109958,0.19781067570973654,c,b
9584,1653489534.1109958,0.34279802658747915,e,c
490,1653489534.1109958,0.24257087759357054,b,e
5591,1653489534.1109958,0.20615417763025345,c,d
1013,1653489534.1109958,0.7104452590745334,b,d
1991,1653489534.1109958,0.9893721322658878,e,d
9274,1653489534.1109958,0.7009719285835286,e,c
4671,1653489534.1109958,0.6800528895201915,c,b
16,1653489534.1109958,0.1482770358253872,c,a
8181,1653489534.1109958,0.34233292776962554,d,d
3125,1653489534.1109958,0.6576218579102362,a,c
7903,1653489534.1109958,0.46868944102990506,c,e
670,1653489534.1109958,0.18567946619035602,b,a
2188,1653489534.1109958,0.7337147335116471,e,e
7889,1653489534.1109958,0.01002614218823783,c,c
179,1653489534.1109958,0.8768188052595477,e,e
2521,1653489534.1109958,0.9934901619082209,a,c
4333,1653489534.1109958,0.13643794159309197,c,a
9998,1653489534.1109958,0.3598056083594904,c,d
5529,1653489534.1109958,0.8634332977171548,e,e
9008,1653489534.1109958,0.23842068069950073,d,b
9388,1653489534.1109958,0.7035937579574877,b,d
3439,1653489534.1109958,0.36503230307945,e,b
2304,1653489534.1109958,0.30321749460774317,a,a
874,1653489534.1109958,0.8096782759722299,c,d
2369,1653489534.1109958,0.16313179132858935,b,e
723,1653489534.1109958,0.6578856373989903,b,b
2936,1653489534.1109958,0.1965600966486163,c,c
4199,1653489534.1109958,0.2727451304245354,c,d
4888,1653489534.1109958,0.6151878844984343,a,e
2047,1653489534.1109958,0.3258550907329616,a,a
2317,1653489534.1109958,0.6928308399753508,c,a
5864,1653489534.1109958,0.3120046952007557,d,a
5673,1653489534.1109958,0.6009630401407974,b,b
1631,1653489534.1109958,0.3964654085721854,c,e
3147,1653489534.1109958,0.7630122421041575,c,b
7917,1653489534.1109958,0.2705325203977804,a,d
2266,1653489534.1109958,0.0382517136932371,d,b
8104,1653489534.1109958,0.4031136379508652,c,d
8875,1653489534.1109958,0.6129785323454918,b,d
5645,1653489534.1109958,0.09449542684486345,e,a
7528,1653489534.1109958,0.18960513084138342,b,e
2356,1653489534.1109958,0.09545819324870264,a,d
7882,1653489534.1109958,0.8437780143414796,d,d
4320,1653489534.1109958,0.6143151364782482,e,a
827,1653489534.1109958,0.9025216614304491,c,d
5131,1653489534.1109958,0.2863111527510498,e,a
3554,1653489534.1109958,0.3598731793840567,b,b
1726,1653489534.1109958,0.16023248794858513,e,c
2794,1653489534.1109958,0.3060250733254113,a,c
4895,1653489534.1109958,0.10597777813218834,a,b
5096,1653489534.1109958,0.04069737862478506,c,d
5705,1653489534.1109958,0.24491549835369275,b,c
2582,1653489534.1109958,0.737844700514877,e,a
2326,1653489534.1109958,0.6332534941027115,a,c
854,1653489534.1109958,0.3776388125215058,b,e
4213,1653489534.1109958,0.46698562117301057,e,a
903,1653489534.1109958,0.023151317551956208,e,d
2783,1653489534.1109958,0.13237425796217728,e,d
5121,1653489534.1109958,0.36448248289556373,d,a
9226,1653489534.1109958,0.8838983340401798,d,a
8163,1653489534.1109958,0.06745767736188801,a,d
603,1653489534.1109958,0.43838286035555263,b,e
2331,1653489534.1109958,0.6774731853638187,c,e
364,1653489534.1109958,0.44389314353368947,e,b
5158,1653489534.1109958,0.3563035774193447,d,e
6170,1653489534.1109958,0.35000059910975334,b,c
8787,1653489534.1109958,0.37541163389985577,c,a
2618,1653489534.1109958,0.43199896373707003,b,a
3177,1653489534.1109958,0.49687621645117863,b,e
914,1653489534.1109958,0.5274300583876429,e,c
6289,1653489534.1109958,0.30823455794239163,c,c
8285,1653489534.1109958,0.17481549576348476,a,d
515,1653489534.1109958,0.2195394825513658,b,b
5995,1653489534.1109958,0.18402038058190728,d,e
4282,1653489534.1109958,0.12700577797736767,a,c
5675,1653489534.1109958,0.6402672673345514,e,e
7199,1653489534.1109958,0.28925642722387357,b,d
6451,1653489534.1109958,0.39210088471142657,e,e
3304,1653489534.1109958,0.5290290866781111,a,d
7276,1653489534.1109958,0.6629533456095721,a,e
5469,1653489534.1109958,0.5792153244705492,c,e
9491,1653489534.1109958,0.37793128727483205,b,e
5627,1653489534.1109958,0.6356186770691061,c,c
8992,1653489534.1109958,0.02915960455341582,a,e
2923,1653489534.1109958,0.6983551507779999,e,d
4837,1653489534.1109958,0.862694903844354,d,e
5407,1653489534.1109958,0.6084798343944859,c,b
1165,1653489534.1109958,0.9044487960819393,d,a
5438,1653489534.1109958,0.2074576262035479,c,b
2599,1653489534.1109958,0.5103566358597631,d,c
9588,1653489534.1109958,0.9868781968236412,d,b
7582,1653489534.1109958,0.11040778311927624,d,c
4421,1653489534.1109958,0.7005397996432858,c,a
388,1653489534.1109958,0.5177934220899716,e,c
8631,1653489534.1109958,0.7986647732895314,c,b
9927,1653489534.1109958,0.5202929058988078,a,d
6490,1653489534.1109958,0.9058516024895552,b,c
1595,1653489534.1109958,0.7537757139727796,b,e
6550,1653489534.1109958,0.7671865871020136,e,c
2974,1653489534.1109958,0.21689426827017078,c,d
6642,1653489534.1109958,0.8671777157391484,a,a
7750,1653489534.1109958,0.5140097998878842,b,d
3504,1653489534.1109958,0.3628400664287733,a,b
881,1653489534.1109958,0.49253690657725735,c,b
6167,1653489534.1109958,0.6017450104604717,b,e
2629,1653489534.1109958,0.5921939458103561,b,e
9545,1653489534.1109958,0.7068712680328894,c,b
1125,1653489534.1109958,0.49375191067779445,b,d
5615,1653489534.1109958,0.6967192505691526,b,e
3855,1653489534.1109958,0.25679127725209705,b,e
5807,1653489534.1109958,0.6670548869565015,b,c
2378,1653489534.1109958,0.8061540500672105,d,c
1263,1653489534.1109958,0.1998320899266307,a,c
9073,1653489534.1109958,0.8665917928395166,b,d
